sample_id,group_id,model,dataset,split,correct,error,hallucination,rating,hallucination_types,answer_length,ppl,se,umpire,u_ppl,u_se,u_umpire,uq_percentile_mean,cluster,cluster_profile,is_low_uq_cluster,is_low_uq_hallucination,is_low_uq_hallucination_severe
hallusionbench-image-VD-video-14-1-0,hallusionbench-image-VD-video-14,qwen,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.038783313529963,-0.0,8.88306021305501,0.7713387241689128,0.21473495058400718,0.5404312668463612,0.5088349805330937,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-14-0-3,hallusionbench-image-VD-video-14,qwen,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.04221236778882,-0.0,7.034104589998261,0.7830188679245284,0.21473495058400718,0.5332434860736748,0.5103324348607368,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-14-1-1,hallusionbench-image-VD-video-14,qwen,hallusionbench,image,1,0,0,5,,1,1.041005370992391,-0.0,11.450042096081257,0.7812219227313567,0.21473495058400718,0.5530098831985625,0.5163222521713088,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-14-1-2,hallusionbench-image-VD-video-14,qwen,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0406212825097656,0.5115198160516672,9.948722731781022,0.7785265049415993,0.6482479784366577,0.5467205750224619,0.6578316861335729,3,consensus_high,0,0,0
hallusionbench-image-VD-video-14-1-3,hallusionbench-image-VD-video-14,qwen,hallusionbench,image,1,0,0,5,,1,1.0689680597846605,0.5085620823541441,5.3287243009496414,0.8203054806828391,0.6410601976639713,0.5269541778975741,0.6627732854147949,3,consensus_high,0,0,0
hallusionbench-image-VD-video-14-2-0,hallusionbench-image-VD-video-14,qwen,hallusionbench,image,1,0,0,5,,1,1.0388104912759797,0.6738509159259538,8.867878321764474,0.7722371967654986,0.8863432165318957,0.5395327942497754,0.7327044025157233,3,consensus_high,0,0,0
hallusionbench-image-VD-video-14-2-1,hallusionbench-image-VD-video-14,qwen,hallusionbench,image,1,0,0,5,,1,1.0322425354715123,0.2210722407610316,117.04130791550186,0.7587601078167115,0.46765498652291104,0.8189577717879605,0.681790955375861,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-14-2-2,hallusionbench-image-VD-video-14,qwen,hallusionbench,image,0,1,1,1,reasoning_hallucination,1,1.0523806816563357,0.6712110581645816,17.943589783870152,0.7946990116801438,0.8180592991913747,0.5745732255166217,0.72911051212938,3,consensus_high,0,0,0
hallusionbench-image-VD-video-14-2-3,hallusionbench-image-VD-video-14,qwen,hallusionbench,image,0,1,0,3,,1,1.0689680597846605,0.0300592236500374,157.0405332397478,0.8203054806828391,0.4415992812219227,0.8854447439353099,0.7157831686133572,3,consensus_high,0,0,0
hallusionbench-image-VD-video-15-0-0,hallusionbench-image-VD-video-15,qwen,hallusionbench,image,1,0,0,5,,1,1.0673122397764532,-0.0,24.88103621242379,0.8189577717879605,0.21473495058400718,0.5943396226415094,0.5426774483378257,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-15-0-1,hallusionbench-image-VD-video-15,qwen,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.1224087442079098,0.6798376989138164,20.300871297550177,0.8575920934411501,0.9240790655884995,0.582659478885894,0.7881102126385146,3,consensus_high,0,0,0
hallusionbench-image-VD-video-15-1-0,hallusionbench-image-VD-video-15,qwen,hallusionbench,image,0,1,1,0,vision_hallucination|reasoning_hallucination,1,1.033059237464001,0.5071415357482858,-3.666266335794395,0.7605570530098832,0.6338724168912848,0.4748427672955975,0.6230907457322551,3,consensus_high,0,0,0
hallusionbench-image-VD-video-15-1-1,hallusionbench-image-VD-video-15,qwen,hallusionbench,image,0,1,0,4,,1,1.1162068875472224,0.6931454209837318,110.43256958073422,0.8548966756513926,0.9761904761904762,0.7839173405211141,0.8716681641209942,3,consensus_high,0,0,0
hallusionbench-image-VD-video-16-0-0,hallusionbench-image-VD-video-16,qwen,hallusionbench,image,1,0,0,5,,1,1.1125702874981016,0.6777444111744109,62.071023950271766,0.8530997304582211,0.9186882300089847,0.6940700808625337,0.8219526804432465,3,consensus_high,0,0,0
hallusionbench-image-VD-video-16-0-1,hallusionbench-image-VD-video-16,qwen,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.130161044792659,0.0527053865710973,177.15174641059093,0.8638814016172507,0.44788858939802334,0.9088050314465409,0.7401916741539383,3,consensus_high,0,0,0
hallusionbench-image-VD-video-16-1-0,hallusionbench-image-VD-video-16,qwen,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0314657680467578,-0.0,124.59454275011056,0.7578616352201258,0.21473495058400718,0.8342318059299192,0.6022761305780174,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-16-1-1,hallusionbench-image-VD-video-16,qwen,hallusionbench,image,1,0,0,5,,1,1.0298388006954218,0.6433390950546036,240.01841503627864,0.7551662174303684,0.765947888589398,0.9600179694519317,0.8270440251572326,3,consensus_high,0,0,0
hallusionbench-image-VD-video-17-0-0,hallusionbench-image-VD-video-17,qwen,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0004917383439718,-0.0,-15.356288105840108,0.24303683737646,0.21473495058400718,0.26819407008086255,0.2419886193471099,0,consensus_low,1,1,1
hallusionbench-image-VD-video-17-0-1,hallusionbench-image-VD-video-17,qwen,hallusionbench,image,1,0,1,1,vision_hallucination,1,1.0003323555071584,-0.0,-19.060025994244427,0.20260557053009884,0.21473495058400718,0.11635220125786164,0.1778975741239892,0,consensus_low,1,1,0
hallusionbench-image-VD-video-17-0-2,hallusionbench-image-VD-video-17,qwen,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0086642505587493,0.6767637175235428,2.7676647655967415,0.6338724168912848,0.9115004492362982,0.5143755615453729,0.6865828092243186,3,consensus_high,0,0,0
hallusionbench-image-VD-video-17-0-3,hallusionbench-image-VD-video-17,qwen,hallusionbench,image,1,0,0,5,,1,1.0052869322206144,0.5070757856086924,1.247137097293546,0.5476190476190477,0.6320754716981132,0.504492362982929,0.5613956274333632,1,se_high_disagreement,0,0,0
hallusionbench-image-VD-video-17-1-0,hallusionbench-image-VD-video-17,qwen,hallusionbench,image,1,0,1,1,reasoning_hallucination,1,1.095607638314291,0.682239492110242,21.93433934280413,0.839622641509434,0.9339622641509434,0.5880503144654088,0.7872117400419287,3,consensus_high,0,0,0
hallusionbench-image-VD-video-17-1-2,hallusionbench-image-VD-video-17,qwen,hallusionbench,image,0,1,0,4,,1,1.0842183804717969,-0.0,29.766944422609868,0.8333333333333334,0.21473495058400718,0.610512129380054,0.5528601377657981,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-17-1-1,hallusionbench-image-VD-video-17,qwen,hallusionbench,image,1,0,1,2,reasoning_hallucination,1,1.1061921147951568,0.5289628580495722,43.17115239167069,0.8495058400718778,0.674303683737646,0.6473495058400719,0.7237196765498651,3,consensus_high,0,0,0
hallusionbench-image-VD-video-17-1-3,hallusionbench-image-VD-video-17,qwen,hallusionbench,image,0,1,1,1,reasoning_hallucination,1,1.0752441864143136,-0.0,52.68828789274023,0.8252470799640611,0.21473495058400718,0.6671159029649596,0.5690326445043427,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-18-0-0,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,1,0,0,6,,1,1.0955404024629798,-0.0,55.335929904530246,0.8387241689128482,0.21473495058400718,0.6761006289308176,0.5765199161425577,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-18-0-1,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,1,0,0,6,,1,1.000862479217258,-0.0,-16.92255432322095,0.28975741239892183,0.21473495058400718,0.20080862533692723,0.23510032943995207,0,consensus_low,1,0,0
hallusionbench-image-VD-video-18-0-2,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,1,0,0,5,,1,1.03495538051013,-0.0,1.063322319919159,0.765947888589398,0.21473495058400718,0.5026954177897575,0.4944594189877209,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-18-0-3,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,0,1,0,4,,1,1.0462137458300684,0.5140028482046177,24.900703319254312,0.7875112309074573,0.6518418688230009,0.5952380952380952,0.6781970649895178,3,consensus_high,0,0,0
hallusionbench-image-VD-video-18-1-0,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.123660921501469,-0.0,297.7700872006597,0.8598382749326146,0.21473495058400718,0.9860736747529201,0.6868823000898473,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-18-1-1,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,1,0,0,5,,1,1.0747562632573031,-0.0,21.605107465809215,0.8238993710691824,0.21473495058400718,0.587151841868823,0.5419287211740041,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-18-1-2,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,0,1,1,1,reasoning_hallucination,1,1.0409692514873137,-0.0,117.93350802124718,0.779874213836478,0.21473495058400718,0.8234501347708895,0.6060197663971248,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-18-1-3,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,1,0,0,5,,1,1.054187299441658,0.5719226606069686,129.0209711592995,0.7987421383647799,0.7147349505840072,0.8459119496855346,0.7864630128781073,3,consensus_high,0,0,0
hallusionbench-image-VD-video-18-2-0,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,1,0,0,5,,1,1.123660921501469,0.0006793380821035,155.3523166477845,0.8598382749326146,0.4308176100628931,0.8836477987421384,0.7247678945792154,3,consensus_high,0,0,0
hallusionbench-image-VD-video-18-2-1,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,1,0,0,5,,1,1.0747562632573031,0.6659127904844558,0.8177605568926047,0.8238993710691824,0.8009883198562444,0.5017969451931716,0.7088948787061996,3,consensus_high,0,0,0
hallusionbench-image-VD-video-18-2-2,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,0,1,1,1,reasoning_hallucination,1,1.0409692514873137,-0.0,28.874364679590805,0.779874213836478,0.21473495058400718,0.6078167115902965,0.5341419586702606,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-18-2-3,hallusionbench-image-VD-video-18,qwen,hallusionbench,image,0,1,0,4,,1,1.054187299441658,0.5103916854828746,6.380001362821382,0.7987421383647799,0.6455525606469003,0.5314465408805031,0.6585804132973945,3,consensus_high,0,0,0
hallusionbench-image-VD-video-19-0-0,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,1,0,0,4,,1,1.0265096425288116,0.6616975592500154,269.90533443027294,0.7488769092542678,0.7902066486972147,0.977088948787062,0.8387241689128482,3,consensus_high,0,0,0
hallusionbench-image-VD-video-19-0-1,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,1,0,0,4,,1,1.0010191201872911,0.5194771408346603,25.2444636853494,0.31221922731356694,0.6599281221922731,0.5970350404312669,0.5230607966457024,1,se_high_disagreement,0,0,0
hallusionbench-image-VD-video-19-0-2,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,0,1,1,1,reasoning_hallucination,1,1.0065069198514924,-0.0,11.653561290571655,0.5862533692722371,0.21473495058400718,0.554806828391734,0.4519317160826595,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-19-1-0,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,0,1,1,2,reasoning_hallucination,1,1.1030871890381886,0.531261332553929,47.857413203163624,0.8468104222821204,0.6761006289308176,0.6563342318059299,0.7264150943396226,3,consensus_high,0,0,0
hallusionbench-image-VD-video-19-0-3,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,0,1,1,1,reasoning_hallucination,1,1.1006789165829989,0.6919417140747365,126.42094401263752,0.844115004492363,0.9645103324348607,0.8423180592991913,0.8836477987421384,3,consensus_high,0,0,0
hallusionbench-image-VD-video-19-1-1,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0009125471029183,0.6378865282794064,126.23186134898545,0.29604672057502246,0.7596585804132974,0.8405211141060198,0.6320754716981132,1,se_high_disagreement,0,0,0
hallusionbench-image-VD-video-19-1-2,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,1,0,0,4,,1,1.0026425123767877,0.6785493833154902,10.438204296117672,0.4119496855345912,0.9213836477987422,0.550314465408805,0.6278825995807128,1,se_high_disagreement,0,0,0
hallusionbench-image-VD-video-19-1-3,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,1,0,0,5,,1,1.1092535219853454,-0.0,25.91129832273756,0.8504043126684636,0.21473495058400718,0.60062893081761,0.555256064690027,2,se_low_disagreement,0,0,0
hallusionbench-image-VD-video-19-2-0,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,1,0,0,4,,1,1.1168024499557831,0.6223505747797451,230.03837468575068,0.8557951482479784,0.7488769092542678,0.9510332434860737,0.8519017669961065,3,consensus_high,0,0,0
hallusionbench-image-VD-video-19-2-2,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,0,1,1,1,reasoning_hallucination,1,1.0593070966030156,0.6716769883572725,52.08416680982049,0.8054806828391734,0.8243486073674753,0.6644204851752021,0.7647499251272837,3,consensus_high,0,0,0
hallusionbench-image-VD-video-19-2-1,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,0,1,1,2,vision_hallucination|reasoning_hallucination,1,1.000840425479827,0.4672234715507696,-1.867612733454358,0.2852650494159928,0.5143755615453729,0.48921832884097033,0.42961964660077867,1,se_high_disagreement,0,0,0
hallusionbench-image-VD-video-19-2-3,hallusionbench-image-VD-video-19,qwen,hallusionbench,image,0,1,0,3,,1,1.0755482942593666,0.5683304947156869,123.80483264017543,0.8261455525606469,0.711141060197664,0.8306379155435759,0.789308176100629,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-0-0-0,hallusionbench-non_image-VS-chart-0,qwen,hallusionbench,non_image,0,1,1,1,reasoning_hallucination,1,1.0167945623367625,0.5128821169287276,260.1373027160161,0.7138364779874213,0.6500449236298292,0.9707996406109614,0.7782270140760706,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-0-0-1,hallusionbench-non_image-VS-chart-0,qwen,hallusionbench,non_image,1,0,1,1,reasoning_hallucination,1,1.0071841478081165,-0.0,111.75410384730937,0.605121293800539,0.21473495058400718,0.7911051212938005,0.5369871218927823,2,se_low_disagreement,0,0,0
hallusionbench-non_image-VS-chart-0-0-2,hallusionbench-non_image-VS-chart-0,qwen,hallusionbench,non_image,0,1,1,1,reasoning_hallucination,1,1.0089949368447837,0.4985942099845815,-0.6734953332156923,0.6401617250673854,0.5476190476190477,0.4946091644204852,0.5607966457023061,2,se_low_disagreement,0,0,0
hallusionbench-non_image-VS-chart-0-0-3,hallusionbench-non_image-VS-chart-0,qwen,hallusionbench,non_image,0,1,1,1,reasoning_hallucination,1,1.0102236266759126,-0.0,108.8520770232772,0.6527403414195867,0.21473495058400718,0.7821203953279425,0.549865229110512,2,se_low_disagreement,0,0,0
hallusionbench-non_image-VS-chart-1-0-0,hallusionbench-non_image-VS-chart-1,qwen,hallusionbench,non_image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.3496361749160877,0.3916233322920567,79.4598759204826,0.922282120395328,0.48921832884097033,0.7210242587601078,0.7108415693321354,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-1-0-1,hallusionbench-non_image-VS-chart-1,qwen,hallusionbench,non_image,1,0,0,5,,1,1.0508623120633038,0.5470011869350659,62.38753568332922,0.7920035938903863,0.6904761904761905,0.6949685534591195,0.7258161126085655,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-1-0-2,hallusionbench-non_image-VS-chart-1,qwen,hallusionbench,non_image,1,0,0,5,,1,1.1430940691832463,0.52329928000509,33.336619633351596,0.8692722371967655,0.6635220125786163,0.6185983827493261,0.7171308775082359,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-1-0-3,hallusionbench-non_image-VS-chart-1,qwen,hallusionbench,non_image,0,1,1,1,reasoning_hallucination,1,1.035393594048901,0.6873583680496823,97.98609592993188,0.7668463611859838,0.9420485175202157,0.7506738544474394,0.8198562443845464,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-1-0-4,hallusionbench-non_image-VS-chart-1,qwen,hallusionbench,non_image,0,1,0,3,,1,1.184033753023142,0.5247855576509226,69.49992591962048,0.8926325247079964,0.6662174303683738,0.7075471698113207,0.755465708295897,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-1-0-5,hallusionbench-non_image-VS-chart-1,qwen,hallusionbench,non_image,0,1,1,1,reasoning_hallucination,1,1.0969689763798418,0.5824562772178525,238.73505380713945,0.8423180592991913,0.7264150943396226,0.9591194968553459,0.8426175501647201,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-1-0-6,hallusionbench-non_image-VS-chart-1,qwen,hallusionbench,non_image,1,0,0,5,,1,1.2680097853173282,0.6594284215502075,271.35259577090267,0.9088050314465409,0.7866127583108715,0.9788858939802336,0.891434561245882,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-1-0-7,hallusionbench-non_image-VS-chart-1,qwen,hallusionbench,non_image,0,1,1,2,reasoning_hallucination,1,1.0194937347364494,1.3741751854870712,160.09555096790126,0.7246181491464511,0.995058400718778,0.889937106918239,0.8698712189278227,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-2-0-1,hallusionbench-non_image-VS-chart-2,qwen,hallusionbench,non_image,1,0,0,5,,1,1.4770274319958316,0.6169176079023146,263.16426478783103,0.9429469901168014,0.7425876010781671,0.972596585804133,0.8860437256663672,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-2-0-0,hallusionbench-non_image-VS-chart-2,qwen,hallusionbench,non_image,0,1,1,1,reasoning_hallucination,1,1.3296790011149764,0.6896878896724297,65.2693388575274,0.9186882300089847,0.9573225516621743,0.6985624438454627,0.8581910751722072,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-2-0-2,hallusionbench-non_image-VS-chart-2,qwen,hallusionbench,non_image,0,1,1,1,vision_hallucination,1,1.1401251551679454,0.689993422550895,137.30989711367894,0.866576819407008,0.9591194968553459,0.8629829290206649,0.8962264150943396,3,consensus_high,0,0,0
hallusionbench-non_image-VS-chart-2-0-4,hallusionbench-non_image-VS-chart-2,qwen,hallusionbench,non_image,1,0,1,1,reasoning_hallucination,1,1.0005570649897568,0.6652120534582013,1.816477559171279,0.2529200359389039,0.8000898472596586,0.5080862533692723,0.5203653788559449,1,se_high_disagreement,0,0,0
hallusionbench-non_image-VS-chart-2-0-3,hallusionbench-non_image-VS-chart-2,qwen,hallusionbench,non_image,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.5434963533460455,0.6879190779015594,113.4988570774443,0.9519317160826595,0.9465408805031447,0.8018867924528302,0.9001197963462114,3,consensus_high,0,0,0
