model,dataset,sample_id,group,label,correct,era,ppl,se,umpire,attn_image,attn_prompt_text,attn_vision,attn_reasoning,attn_external,attn_internal
qwen,hallusionbench,hallusionbench-image-VD-math-0-0-1,non_hallucination,0,1,0.7451798170886259,1.0039770801819032,-0.0,-41.729923207351824,0.012847204293523515,0.18379591435802226,0.0803812669247997,0.4989595023953185,0.19664311865154577,0.5793407693201182
qwen,hallusionbench,hallusionbench-image-VS-map-6-1-0,non_hallucination,0,1,0.6601608596420907,1.001762033347687,-0.0,-38.40148063551073,0.0402154168304132,0.2185038741754026,0.1274430021947744,0.37816915706712373,0.2587192910058158,0.5056121592618981
qwen,hallusionbench,hallusionbench-image-VS-chart-10-1-3,non_hallucination,0,1,0.7587268671107957,1.0008319498823872,-0.0,-27.519594292147122,0.01586582830974034,0.17183286803109304,0.12412373387083714,0.4696430868032027,0.1876986963408334,0.5937668206740399
qwen,hallusionbench,hallusionbench-image-VS-ocr-9-1-0,non_hallucination,0,1,0.6937884452808154,1.0026738564806754,-0.0,-41.765793249586395,0.027917677042435626,0.20719135050870935,0.10858634540012904,0.42284465322689135,0.235109027551145,0.5314309986270204
qwen,hallusionbench,hallusionbench-image-VS-map-3-2-1,non_hallucination,0,1,0.5827208988429047,1.0000934644505375,0.6727550597675916,-43.87671910744196,0.027087954842314427,0.29773082538526885,0.09035604827258051,0.3633487565176827,0.32481878022758326,0.4537048047902632
qwen,vilp,vilp-160-case2,non_hallucination,0,1,0.5711383431317039,1.0019301898906856,-0.0,-37.112141409856974,0.020585977909516315,0.3084705313857721,0.07953863484518868,0.3596011959776586,0.3290565092952884,0.4391398308228473
qwen,vilp,vilp-98-case3,non_hallucination,0,0,0.6678546117748465,1.0014563664799685,-0.0,-35.59141165319897,0.02382750900424257,0.23147126606532503,0.1642622947692871,0.34958382042086855,0.2552987750695676,0.5138461151901557
qwen,vilp,vilp-161-case3,non_hallucination,0,1,0.6214049992538143,1.002228354955201,-0.0,-38.13336420920144,0.018423495244006723,0.26888774365794904,0.12106538792045748,0.35110177799147,0.28731123890195576,0.47216716591192753
qwen,vilp,vilp-2-case1,non_hallucination,0,1,0.619469969631247,1.0039684630144836,-0.0,-41.24276346085252,0.024304880627564023,0.2563993419919695,0.13113700492041452,0.3250631945473807,0.28070422261953354,0.4562001994677952
qwen,hallusionbench,hallusionbench-image-VD-illusion-2-0-1,non_hallucination,0,1,0.6252580400873273,1.0002842353334986,-0.0,-5.776553912138397,0.01665418853565138,0.27307617421052893,0.1178381686307946,0.36540064519765425,0.2897303627461803,0.48323881382844885
qwen,hallusionbench,hallusionbench-image-VS-ocr-10-1-0,non_hallucination,0,1,0.8118028381610654,1.0043160807751967,-0.0,-41.16383153480665,0.019532183603364596,0.1248929451922981,0.23487057004656112,0.39309992109026226,0.1444251287956627,0.6279704911368233
qwen,hallusionbench,hallusionbench-image-VD-figure-14-0-0,non_hallucination,0,1,0.7438494049271893,1.0002956827436134,0.32515828641129396,-42.01464859417559,0.007253734737026448,0.18834479974240673,0.18370663389867664,0.3866797272039919,0.19559853447943318,0.5703863611026685
qwen,vilp,vilp-82-case3,non_hallucination,0,1,0.6373673179992274,1.0006200804761258,-0.0,-23.28310448817629,0.018932668530211156,0.2591637689240125,0.15533806353199237,0.33450328087320136,0.27809643745422363,0.4898413444051937
qwen,vilp,vilp-229-case1,non_hallucination,0,1,0.6427713410628968,1.0036822236044496,-0.0,-39.98790557500732,0.015214741762195314,0.2501017877033779,0.10943531138556345,0.3680422306060791,0.2653165294655732,0.47747754199164255
qwen,hallusionbench,hallusionbench-image-VD-illusion-2-0-2,non_hallucination,0,1,0.6241552349669256,1.0003166700024093,0.5005050107592598,-45.18128719487731,0.015597033257387122,0.2716788369782117,0.11453733638841279,0.3635057429878079,0.28727587023559886,0.4780430793762207
qwen,hallusionbench,hallusionbench-image-VD-video-1-1-3,non_hallucination,0,1,0.7745717170852492,1.004902419622995,-0.0,-41.05628642117837,0.010540500283241272,0.16218394162703534,0.19369099091510383,0.4042911334913604,0.1727244419102766,0.5979821244064643
qwen,vilp,vilp-130-case2,non_hallucination,0,1,0.6080231593354499,1.0003777263499354,0.31766354120798623,-40.31392154645799,0.017364958567278727,0.2772774366395814,0.11984681231634958,0.339559406042099,0.2946423952068601,0.4594062183584486
qwen,vilp,vilp-37-case3,non_hallucination,0,1,0.5495480212191826,1.00006675943046,0.6104662401334929,-39.582959489674934,0.020027787709722716,0.3208022214928452,0.10781605876221949,0.3075433263973314,0.3408300092025679,0.4153593851595509
qwen,hallusionbench,hallusionbench-image-VS-chart-7-2-1,non_hallucination,0,1,0.7454011395499421,1.0061739950598263,-0.0,-44.484140756222445,0.022981519905888304,0.17172465032460738,0.11561609166009085,0.4606266958372933,0.1947061702304957,0.5762427874973841
qwen,vilp,vilp-258-case1,non_hallucination,0,1,0.6443334566931775,1.001599636209531,-0.0,-31.95880882864253,0.019944277344917764,0.25354622821418604,0.12766139847891672,0.36827343337389884,0.2734905055591038,0.49593483185281556
qwen,hallusionbench,hallusionbench-image-VS-map-6-2-2,non_hallucination,0,1,0.6418002987532361,1.0022818811532044,-0.0,-36.57675806921499,0.05046761522487718,0.2237883879213917,0.10939389832165777,0.38456276484898155,0.27425600314626886,0.49395666317063935
qwen,vilp,vilp-120-case3,non_hallucination,0,1,0.6848380344458763,1.002052503287334,-0.0,-34.087656279828224,0.019122439379594763,0.22329035583807497,0.15995108351415516,0.3671410132427605,0.24241279521766973,0.5270920967569157
qwen,vilp,vilp-209-case1,non_hallucination,0,1,0.7530251029067245,1.0024883661251476,-0.0,-34.60247789020356,0.014833432679273645,0.17318919240211955,0.14849636992629694,0.42663225835683394,0.1880226250813932,0.5751286282831309
qwen,vilp,vilp-156-case2,non_hallucination,0,1,0.6987881138559082,1.0001144474665804,0.23564315227095708,-16.211580348506086,0.016764806849615916,0.21671751567295622,0.1189558846609933,0.42372600399717997,0.23348232252257214,0.5426818886581732
qwen,vilp,vilp-108-case1,non_hallucination,0,1,0.6602164902296837,1.0094379512186702,-0.0,-42.13257766130284,0.017095017912132398,0.2363730583872114,0.1544736602476665,0.3401244069848742,0.2534680762993438,0.4945980672325407
qwen,hallusionbench,hallusionbench-image-VS-ocr-4-2-1,non_hallucination,0,0,0.6980551762700755,1.000288051122314,0.49997958515691693,-40.1888946718486,0.011787582416923677,0.2211642751888353,0.05569644120274758,0.4857894352504185,0.23295185760575898,0.541485876453166
qwen,hallusionbench,hallusionbench-image-VD-video-5-1-1,non_hallucination,0,1,0.7580458796641065,1.0006487088557932,0.3253074667888437,-43.7153607294383,0.0144453121691334,0.1701939835840342,0.15687681704151388,0.42541780277174346,0.1846392957531676,0.5822946198132574
qwen,hallusionbench,hallusionbench-image-VD-illusion-19-1-2,non_hallucination,0,1,0.6811775615893931,1.000538016993705,-0.0,-6.460428173698453,0.015558756735860085,0.22771655296792792,0.16763718274174905,0.35305969082579325,0.243275309703788,0.5206968735675424
qwen,hallusionbench,hallusionbench-image-VD-math-8-0-1,non_hallucination,0,1,0.6197585968671282,1.0207740563438046,-0.0,-52.874514031923766,0.009030556800414105,0.284931231518181,0.07317120201733648,0.4067474676638233,0.2939617883185951,0.4799186696811598
qwen,vilp,vilp-37-case2,non_hallucination,0,1,0.5679387330294365,1.0000877418862035,0.6102158762766919,-39.160492053844365,0.018322027459436535,0.311563219342913,0.09564840063756827,0.3390108030669543,0.32988524680234954,0.4346592037045226
qwen,vilp,vilp-263-case1,non_hallucination,0,1,0.6521572630906514,1.0014496810597735,-0.0,-28.696062674632582,0.02076113862650735,0.23819073608943392,0.1243822191442762,0.36169700963156565,0.2589518747159413,0.48607922877584187
qwen,hallusionbench,hallusionbench-image-VS-table-8-2-3,non_hallucination,0,1,0.7668864442606506,1.000900673918059,-0.0,-8.316522863651066,0.02848311832972935,0.1536837402655154,0.20490717401309888,0.39752954366255777,0.18216685859524476,0.6024367176756567
qwen,vilp,vilp-279-case1,non_hallucination,0,1,0.695253387078917,1.0022245317647278,-0.0,-29.490500811031207,0.020338180519285657,0.2007945832752046,0.1313612877376496,0.37305707780141684,0.22113276379449026,0.5044183655390664
qwen,hallusionbench,hallusionbench-image-VD-video-1-1-1,non_hallucination,0,1,0.7306675932306665,1.0012290872289002,0.3250408451913039,-43.33546833477647,0.011805693713986144,0.1933185421690649,0.1618651516583501,0.39878629178416974,0.20512423588305106,0.5606514434425198
qwen,vilp,vilp-44-case1,non_hallucination,0,1,0.6035773399520956,1.0037785849496959,-0.0,-37.429135866846906,0.01890836443219866,0.2762146592140198,0.12596052033560617,0.32493339266095844,0.29512302364621845,0.4508939129965646
qwen,vilp,vilp-262-case1,non_hallucination,0,1,0.5332524891891981,1.0006048123418732,0.3228519469824213,-38.99044922818992,0.020044360233812918,0.3407017454809072,0.07200317723410471,0.3406278259900152,0.3607461057147201,0.4126310032241199
qwen,hallusionbench,hallusionbench-image-VS-table-10-1-1,non_hallucination,0,1,0.7418655405469289,1.000043869980814,-0.0,75.99241252502335,0.023591722760881697,0.17513642505723603,0.13259820062286998,0.4427955199261101,0.19872814781811773,0.5753937205489801
qwen,vilp,vilp-20-case1,non_hallucination,0,1,0.6654818881894607,1.0016219244539755,-0.0,-19.80257807417692,0.024204329838828434,0.22146731331234887,0.15966724214099703,0.3326001242985801,0.2456716431511773,0.49226736643957714
qwen,mmvet,mmvet-v1_33,non_hallucination,0,1,0.7210669730645478,1.000206014870493,0.6931466246396276,-40.07928687393306,0.014367281782383822,0.2023297523965641,0.11936910298405862,0.4422787841485471,0.21669703417894792,0.5616478871326057
qwen,vilp,vilp-148-case3,non_hallucination,0,1,0.5657870964495675,1.0004607307986697,0.5001685492611749,-36.915785867277734,0.016290734388998578,0.30793849911008564,0.10466044289725168,0.3202557734080723,0.3242292334990842,0.424916216305324
qwen,vilp,vilp-29-case3,non_hallucination,0,0,0.58701903793041,1.0010056780849093,0.32451025743437484,-41.390543318816256,0.016460136491425185,0.3003841030354403,0.10117642246946998,0.3493856215963558,0.31684423952686547,0.4505620440658258
qwen,vilp,vilp-122-case3,non_hallucination,0,1,0.7272547843048375,1.0027025436201862,-0.0,-31.579247045427124,0.019693119793522115,0.1912874834878104,0.1396734130625822,0.42386619412169163,0.21098060328133253,0.5635396071842739
qwen,mmvet,mmvet-v1_12,non_hallucination,0,1,0.6830694757721154,1.0004903087606971,0.610968600085938,-37.04374309564823,0.019770883378528413,0.2001751831599644,0.0887819074449085,0.3915402094523112,0.21994606653849283,0.4803221168972197
qwen,hallusionbench,hallusionbench-image-VD-figure-14-1-0,non_hallucination,0,1,0.7326743288012911,1.0000629444858038,0.5001237596684998,-33.82746980771644,0.009039811029726145,0.19818373115695254,0.14098031666814065,0.42949553898402626,0.20722354218667868,0.570475855652167
qwen,vilp,vilp-145-case2,non_hallucination,0,1,0.7187276635641076,1.0001430613797642,0.6108664663838286,-38.48984803249285,0.018639492137091502,0.18888416460582189,0.13279723269598825,0.4023619719914028,0.2075236567429134,0.535159204687391
qwen,vilp,vilp-285-case2,non_hallucination,0,1,0.6639127313310667,1.0002384470030699,0.4948958617015575,-30.44808263509213,0.015298240038813377,0.24202079189066983,0.12884540947116152,0.38143354532670004,0.2573190319294832,0.5102789547978616
qwen,hallusionbench,hallusionbench-image-VD-video-1-0-1,non_hallucination,0,1,0.7711688550883142,1.0000801118513611,0.6726287056159739,-37.47572047000554,0.013200165665879542,0.16425268990652903,0.1668771189086291,0.434350889556262,0.17745285557240856,0.6012280084648911
qwen,vilp,vilp-136-case1,non_hallucination,0,1,0.538886340007983,1.003055462577252,-0.0,-33.09863741791102,0.017930957355669568,0.3190667544092451,0.06254770074571882,0.3301942689078195,0.33699771176491466,0.3927419696535383
qwen,vilp,vilp-283-case1,non_hallucination,0,1,0.6325451446637077,1.0036745661459927,-0.0,-34.014768950436086,0.022331568051357657,0.2581175006165796,0.10817212474589445,0.37444641152206737,0.2804490686679373,0.4826185362679618
qwen,mmvet,mmvet-v1_69,non_hallucination,0,1,0.6747087488967168,1.0001570507019386,0.40355334137698384,-17.89065207661589,0.026891895702907016,0.21061223650735522,0.10108024354964967,0.3972335845705063,0.23750413221026223,0.49831382812015595
qwen,vilp,vilp-216-case1,non_hallucination,0,1,0.6246833038823087,1.0011635232517204,-0.0,0.5752190950557434,0.01764687943080115,0.25380440742250476,0.12223225737374926,0.33082842069958884,0.2714512868533059,0.4530606780733381
qwen,hallusionbench,hallusionbench-image-VS-map-1-1-0,non_hallucination,0,1,0.6672345196821222,1.0019263678376198,-0.0,-19.428717342086216,0.006274496414223495,0.24874649242478974,0.16448839829892528,0.3492891837139519,0.25502098883901325,0.5137775820128772
qwen,vilp,vilp-93-case2,non_hallucination,0,1,0.7371869924506496,1.0004063477956961,0.32619129704278477,-36.43875112365721,0.017215965961923405,0.18534399052055517,0.14828602635130592,0.42196604670310506,0.20255995648247857,0.570252073054411
qwen,hallusionbench,hallusionbench-image-VD-figure-10-1-1,non_hallucination,0,1,0.7535367465678459,1.0003433816959082,0.6731813456094843,-37.62005858399292,0.005064775292970697,0.18230537492401744,0.17528622491019114,0.40228102158526985,0.18737015021698813,0.577567246495461
qwen,hallusionbench,hallusionbench-image-VS-chart-4-1-0,non_hallucination,0,1,0.7985767700600943,1.0000743893634312,0.5003794056803825,-25.161205035192438,0.020842482849043244,0.1341221064937358,0.2030107829035545,0.4171534946986607,0.15496458934277904,0.6201642776022152
qwen,hallusionbench,hallusionbench-image-VD-video-6-1-0,non_hallucination,0,1,0.7712660225201302,1.0000286106387688,0.6134913105566203,-25.63691613250746,0.013866894707387806,0.1639765330723354,0.1808145678773218,0.4202396042492925,0.1778434277797232,0.6010541721266143
qwen,mmvet,mmvet-v1_17,non_hallucination,0,1,0.5414943617026444,1.0000324254524515,0.6082656267914139,-18.13120797435501,0.023998048840736856,0.3277857157648826,0.09598083398780044,0.3195521685541893,0.35178376460561944,0.4155330025419897
qwen,hallusionbench,hallusionbench-image-VD-math-6-0-1,non_hallucination,0,1,0.6270299834470885,1.0000286106387688,0.33353725094060593,-2.201751508024273,0.01525778916417336,0.2718379546184929,0.10570702747422822,0.37754884058115434,0.2870957437826663,0.48325586805538256
qwen,vilp,vilp-90-case3,non_hallucination,0,1,0.651716200396958,1.0000610370189331,0.4500457967174592,-0.7575959739711315,0.016936803350643237,0.2486866639584911,0.1226784696384352,0.37481776062323124,0.26562346730913433,0.49749623026166645
qwen,hallusionbench,hallusionbench-image-VD-figure-1-1-0,non_hallucination,0,1,0.5930770549949689,1.0000839268615058,0.33746698514681706,30.050809381016258,0.00831806652095853,0.305853077343532,0.08571223093538868,0.37270258397472145,0.3141711438644905,0.45841481491011016
qwen,hallusionbench,hallusionbench-image-VD-video-1-0-2,non_hallucination,0,1,0.7541641533195333,1.0026336958641884,-0.0,-25.053270044828142,0.013906526930478155,0.17356479411222497,0.18953329203080158,0.3893183299473354,0.18747132104270314,0.578851621978137
qwen,hallusionbench,hallusionbench-image-VS-map-5-1-2,non_hallucination,0,1,0.7501163507471987,1.0004063477956961,0.3072689780344083,-31.762721424488582,0.011406567023724924,0.18080216037983798,0.15017393170570842,0.4295753362227459,0.1922087274035629,0.5797492679284544
qwen,vilp,vilp-231-case1,non_hallucination,0,1,0.5874368598878722,1.0059961718961714,-0.0,-33.55683236286192,0.020887863423143114,0.28615518127168926,0.09173968860081264,0.3443154777799334,0.3070430446948324,0.43605516638074604
qwen,vilp,vilp-285-case3,non_hallucination,0,1,0.6996015950387109,1.0003109461608868,0.29450567596749133,-26.36024169218882,0.017936716274339324,0.21137871061052593,0.17348376098944218,0.36208368807422875,0.22931542688486525,0.5355674490636709
qwen,vilp,vilp-297-case2,non_hallucination,0,0,0.6251487820262553,1.002801998725125,-0.0,-20.18949478642485,0.024773846475445494,0.2633391132160109,0.06497878687722343,0.4156841891152518,0.2881129596914564,0.4806629759924752
qwen,mmvet,mmvet-v1_108,non_hallucination,0,1,0.5759840209970348,1.002058237094155,0.32473295434247895,-44.410969502943765,0.014769149678094047,0.3092571278007663,0.12435015853570433,0.31628206798008507,0.32402627747886037,0.44063222651578937
qwen,vilp,vilp-244-case1,non_hallucination,0,1,0.7748553074863207,1.0004588225730824,0.08779787468228098,-10.987262493210388,0.012308974883386066,0.1569713694708688,0.1507814015660967,0.42994095597948345,0.16928034435425485,0.5807223575455802
qwen,hallusionbench,hallusionbench-image-VD-figure-9-1-0,non_hallucination,0,1,0.5810253524898833,1.0000877418862035,0.6705817204909542,-30.101485800176228,0.01359446255528197,0.31119827348358775,0.07703239333872892,0.3736481958506059,0.3247927360388697,0.4506805891893348
qwen,vilp,vilp-276-case1,non_hallucination,0,1,0.6071777203285409,1.000128754320841,0.31781407372058745,-3.8108390879825826,0.018819748290947506,0.2773213301386152,0.1240937922682081,0.3363773056438991,0.2961410784295627,0.4604710979121072
qwen,hallusionbench,hallusionbench-image-VD-figure-8-1-0,non_hallucination,0,0,0.7803358539306195,1.0007765922853147,0.32481287381134294,-32.40671351267192,0.007089102146576862,0.1607698323775311,0.16098594178958814,0.43847280619095785,0.16785893452410794,0.599458747980546
